IdNo,TotalMoney,GameName,Genre,PlayerNo,Top_Country,Top_Country_Earnings,Releaseyear
613,310,Acceleration of SUGURI 2,Fighting Game,6,United States,310,2018
510,190075.61,Age of Empires,Strategy,246,Viet Nam,123408.43,1997
179,1492489.51,A o E II,Strategy,956,China,174252.44,1999
177,68113.85,A o E III,Strategy,106,United States,18523.52,2005
540,2668,A o E Online,Strategy,16,Germany,1264,2011
178,52360,Age of Mythology,Strategy,22,"Taiwan, Republic of China",22000,2002
667,20,Akatsuki Blitzkampf,Fighting Game,3,United States,20,2007
246,40000,Aliens versus Predator 2,First-Person Shooter,1,United States,40000,2001
702,11000,Among Us,Strategy,5,United States,10000,2018
